ticker,strategy_code,template_code,template_label,entry_rule,exit_mode,target_pct,stop_pct,holding_days,state_size,state_signature,feature_keys,m_trades,m_win_pct,m_avg_return_pct,m_profit_factor,m_take_profit,m_stop_loss,m1_trades,m1_win_pct,m1_avg_return_pct,m2_trades,m2_win_pct,m2_avg_return_pct,m3_trades,m3_win_pct,m3_avg_return_pct,v_trades,v_win_pct,v_avg_return_pct,v_profit_factor,o_trades,o_win_pct,o_avg_return_pct,o_profit_factor,wilson_ci95_lower_pct,binomial_p_mining,binomial_p_val,bootstrap_avg_return_lower_pct,bootstrap_avg_return_upper_pct,walk_forward_status,fdr_q_value,final_score,first_trade_date,last_trade_date
FLRY3,r10_swing_FLRY3_close_tp4_0_sl4_0_cap20__3f__close_vs_ema200=near__close_vs_sma50=up_1_5__volume_ratio_5v20=normal,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA200: perto do equilibrio; Fechamento vs MM50: acima leve; Volume 5D vs 20D: normal,"close_vs_ema200,close_vs_sma50,volume_ratio_5v20",34,88.2353,3.0588,7.5000,30,4,22,81.8182,2.5455,0,0.0000,0.0000,12,100.0000,4.0000,18,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,73.3788,4.12146e-06,1.10526e-05,2.1176,3.7647,PASSOU 2/2 (81%/—/100%),1.67511e-05,691.7994,2018-08-01,2025-06-11
RDOR3,r10_swing_RDOR3_close_tp4_0_sl4_0_cap10__3f__bb_position_20=near_high__close_vs_sma50=up_5_10__prev_ret_1d_z20=rel_soft_up,close_tp4_0_sl4_0_cap10,close -> alvo 4% / stop 4% em ate 10 pregoes,close,target_stop_swing,4.0000,4.0000,10,3,Posicao nas Bandas de Bollinger 20D: fechou perto da maxima; Fechamento vs MM50: acima forte; Retorno 1D em z-score 20D: levemente acima,"bb_position_20,close_vs_sma50,prev_ret_1d_z20",34,88.2353,3.0588,7.5000,30,4,0,0.0000,0.0000,16,75.0000,2.0000,18,100.0000,4.0000,18,100.0000,4.0000,INF,6,0.0000,-4.0000,0.0000,73.3788,4.12146e-06,1.10526e-05,2.1176,3.7647,PASSOU 2/2 (—/75%/100%),1.67511e-05,691.7994,2021-05-07,2026-02-20
RDOR3,r10_swing_RDOR3_close_tp4_0_sl4_0_cap15__3f__bb_position_20=near_high__close_vs_sma50=up_5_10__prev_ret_1d_z20=rel_soft_up,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Posicao nas Bandas de Bollinger 20D: fechou perto da maxima; Fechamento vs MM50: acima forte; Retorno 1D em z-score 20D: levemente acima,"bb_position_20,close_vs_sma50,prev_ret_1d_z20",34,88.2353,3.0588,7.5000,30,4,0,0.0000,0.0000,16,75.0000,2.0000,18,100.0000,4.0000,18,100.0000,4.0000,INF,6,0.0000,-4.0000,0.0000,73.3788,4.12146e-06,1.10526e-05,2.1176,3.7647,PASSOU 2/2 (—/75%/100%),1.67511e-05,691.7994,2021-05-07,2026-02-20
RDOR3,r10_swing_RDOR3_close_tp4_0_sl4_0_cap20__3f__bb_position_20=near_high__close_vs_sma50=up_5_10__prev_ret_1d_z20=rel_soft_up,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Posicao nas Bandas de Bollinger 20D: fechou perto da maxima; Fechamento vs MM50: acima forte; Retorno 1D em z-score 20D: levemente acima,"bb_position_20,close_vs_sma50,prev_ret_1d_z20",34,88.2353,3.0588,7.5000,30,4,0,0.0000,0.0000,16,75.0000,2.0000,18,100.0000,4.0000,18,100.0000,4.0000,INF,6,0.0000,-4.0000,0.0000,73.3788,4.12146e-06,1.10526e-05,2.1176,3.7647,PASSOU 2/2 (—/75%/100%),1.67511e-05,691.7994,2021-05-07,2026-02-20
LREN3,r10_swing_LREN3_close_tp4_0_sl4_0_cap10__3f__close_vs_ema200=dn_5_10__days_to_options_expiry=far__drawdown_10d=dd_1_3,close_tp4_0_sl4_0_cap10,close -> alvo 4% / stop 4% em ate 10 pregoes,close,target_stop_swing,4.0000,4.0000,10,3,Fechamento vs EMA200: abaixo forte; Dias ate vencimento de opcoes B3: vencimento distante; Queda desde maxima 10D: 1% a 3% abaixo da maxima,"close_vs_ema200,days_to_options_expiry,drawdown_10d",34,88.2353,3.0588,7.5000,30,4,12,83.3333,2.6667,10,80.0000,2.4000,12,100.0000,4.0000,18,100.0000,4.0000,INF,2,100.0000,4.0000,INF,73.3788,4.12146e-06,1.10526e-05,2.1176,3.7647,PASSOU 3/3 (83%/80%/100%),1.67511e-05,691.7994,2018-06-29,2026-01-20
LREN3,r10_swing_LREN3_close_tp4_0_sl4_0_cap15__3f__close_vs_ema200=dn_5_10__days_to_options_expiry=far__drawdown_10d=dd_1_3,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs EMA200: abaixo forte; Dias ate vencimento de opcoes B3: vencimento distante; Queda desde maxima 10D: 1% a 3% abaixo da maxima,"close_vs_ema200,days_to_options_expiry,drawdown_10d",34,88.2353,3.0588,7.5000,30,4,12,83.3333,2.6667,10,80.0000,2.4000,12,100.0000,4.0000,18,100.0000,4.0000,INF,2,100.0000,4.0000,INF,73.3788,4.12146e-06,1.10526e-05,2.1176,3.7647,PASSOU 3/3 (83%/80%/100%),1.67511e-05,691.7994,2018-06-29,2026-01-20
LREN3,r10_swing_LREN3_close_tp4_0_sl4_0_cap20__3f__close_vs_ema200=dn_5_10__days_to_options_expiry=far__drawdown_10d=dd_1_3,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA200: abaixo forte; Dias ate vencimento de opcoes B3: vencimento distante; Queda desde maxima 10D: 1% a 3% abaixo da maxima,"close_vs_ema200,days_to_options_expiry,drawdown_10d",34,88.2353,3.0588,7.5000,30,4,12,83.3333,2.6667,10,80.0000,2.4000,12,100.0000,4.0000,18,100.0000,4.0000,INF,2,100.0000,4.0000,INF,73.3788,4.12146e-06,1.10526e-05,2.1176,3.7647,PASSOU 3/3 (83%/80%/100%),1.67511e-05,691.7994,2018-06-29,2026-01-20
SANB11,r10_swing_SANB11_open_tp4_0_sl4_0_cap20__3f__month_of_year=q4__prev_ret_10d=shock_up__prev_ret_20d=shock_up,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Mes do ano (trimestre): quarto trimestre; Retorno acumulado 10D: choque de alta; Retorno acumulado 20D: choque de alta,"month_of_year,prev_ret_10d,prev_ret_20d",100,82.0000,2.5600,4.5556,82,18,86,81.3953,2.5116,0,0.0000,0.0000,14,85.7143,2.8571,22,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,73.3325,7.8049e-11,1.36482e-06,2.0000,3.2000,PASSOU 2/2 (81%/—/85%),6.19438e-09,691.6750,2018-10-04,2025-11-17
VIVT3,r10_swing_VIVT3_close_tp4_0_sl4_0_cap20__3f__month_of_year=q1__prev_ret_1d=flat__rsi_14=neutral_low,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Mes do ano (trimestre): primeiro trimestre; Retorno acumulado 1D: neutro; RSI 14 periodos: RSI neutro baixo,"month_of_year,prev_ret_1d,rsi_14",176,79.5455,2.5671,5.1763,140,20,40,85.0000,2.8000,56,89.2857,3.2510,80,70.0000,1.9720,22,100.0000,4.0000,INF,14,100.0000,4.0000,INF,72.9852,2.22045e-15,1.36482e-06,2.1259,2.9569,PASSOU 3/3 (85%/89%/70%),2.60542e-12,691.6403,2018-02-22,2026-03-30
GGBR4,r10_swing_GGBR4_close_tp4_0_sl4_0_cap20__3f__close_vs_ema21=dn_1_5__days_to_options_expiry=far__sma50_slope_10d=dn_1_5,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA21: abaixo leve; Dias ate vencimento de opcoes B3: vencimento distante; Inclinacao da MM50 em 10D: abaixo leve,"close_vs_ema21,days_to_options_expiry,sma50_slope_10d",108,81.4815,2.5185,4.4000,88,20,28,71.4286,1.7143,24,75.0000,2.0000,56,89.2857,3.1429,28,100.0000,4.0000,INF,12,100.0000,4.0000,INF,73.1201,3.02395e-11,6.07833e-08,1.9259,3.0370,PASSOU 3/3 (71%/75%/89%),3.14177e-09,691.6040,2018-06-22,2026-03-30
PSSA3,r10_swing_PSSA3_close_tp4_0_sl4_0_cap10__3f__close_vs_ema200=near__day_of_month_bucket=second_half__drawdown_20d=dd_6_10,close_tp4_0_sl4_0_cap10,close -> alvo 4% / stop 4% em ate 10 pregoes,close,target_stop_swing,4.0000,4.0000,10,3,Fechamento vs EMA200: perto do equilibrio; Dia do mes (bucket): segunda metade; Queda desde maxima 20D: 6% a 10% abaixo da maxima,"close_vs_ema200,day_of_month_bucket,drawdown_20d",40,85.0000,3.3969,99.2362,34,0,18,77.7778,3.0343,2,100.0000,4.0000,20,90.0000,3.6629,20,100.0000,4.0000,INF,8,100.0000,4.0000,INF,70.9274,4.77748e-06,3.87556e-06,2.9495,3.8032,PASSOU 2/2 (77%/—/90%),1.81218e-05,691.6008,2019-05-23,2026-03-17
VALE3,r10_swing_VALE3_open_tp4_0_sl4_0_cap20__3f__range_position_10d=upper_band__rebound_5d=reb_1_3__volume_ratio_20d=normal,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Posicao no range 10D: fechou na metade superior; Distancia desde minima 5D: 1% a 3% acima da minima; Volume vs media 20D: normal,"range_position_10d,rebound_5d,volume_ratio_20d",44,86.3636,2.9091,6.3333,38,6,20,80.0000,2.4000,6,100.0000,4.0000,18,88.8889,3.1111,22,100.0000,4.0000,INF,4,100.0000,4.0000,INF,73.2903,7.03828e-07,1.36482e-06,2.0000,3.6364,PASSOU 3/3 (80%/100%/88%),4.44504e-06,691.5484,2018-04-30,2026-01-14
CMIN3,r10_swing_CMIN3_close_tp4_0_sl4_0_cap10__3f__days_since_options_expiry=settled__rebound_5d=reb_3_6__sma50_slope_10d=up_1_5,close_tp4_0_sl4_0_cap10,close -> alvo 4% / stop 4% em ate 10 pregoes,close,target_stop_swing,4.0000,4.0000,10,3,Dias desde vencimento de opcoes B3: ja distante do vencimento; Distancia desde minima 5D: 3% a 6% acima da minima; Inclinacao da MM50 em 10D: acima leve,"days_since_options_expiry,rebound_5d,sma50_slope_10d",44,86.3636,2.9091,6.3333,38,6,0,0.0000,0.0000,20,90.0000,3.2000,24,83.3333,2.6667,22,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,73.2903,7.03828e-07,1.36482e-06,2.0000,3.6364,PASSOU 2/2 (—/90%/83%),4.44504e-06,691.5484,2021-05-27,2025-12-01
PSSA3,r10_swing_PSSA3_close_tp4_0_sl4_0_cap10__3f__close_vs_ema200=up_1_5__prev_ret_5d_z20=rel_up__rebound_10d=reb_3_6,close_tp4_0_sl4_0_cap10,close -> alvo 4% / stop 4% em ate 10 pregoes,close,target_stop_swing,4.0000,4.0000,10,3,Fechamento vs EMA200: acima leve; Retorno 5D em z-score 20D: acima do normal; Distancia desde minima 10D: 3% a 6% acima da minima,"close_vs_ema200,prev_ret_5d_z20,rebound_10d",32,87.5000,3.4451,14.7806,28,2,16,75.0000,2.8903,4,100.0000,4.0000,12,100.0000,4.0000,16,100.0000,4.0000,INF,4,100.0000,4.0000,INF,71.9314,1.10526e-05,3.1686e-05,2.6951,3.9726,PASSOU 3/3 (75%/100%/100%),3.494e-05,691.5211,2018-07-02,2026-03-27
KLBN11,r10_swing_KLBN11_close_tp4_0_sl4_0_cap20__3f__month_of_year=q4__range_position_10d=lower_band__sma50_slope_20d=near,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Mes do ano (trimestre): quarto trimestre; Posicao no range 10D: fechou na metade inferior; Inclinacao da MM50 em 20D: perto do equilibrio,"month_of_year,range_position_10d,sma50_slope_20d",54,85.1852,2.8148,5.7500,46,8,24,91.6667,3.3333,0,0.0000,0.0000,30,80.0000,2.4000,18,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,73.3996,1.16548e-07,1.10526e-05,2.0741,3.5556,PASSOU 2/2 (91%/—/80%),1.18756e-06,691.5138,2018-10-05,2025-11-26
DIRR3,r10_swing_DIRR3_close_tp4_0_sl4_0_cap10__3f__close_vs_ema21=up_5_10__close_vs_sma50=up_5_10__drawdown_5d=near_high,close_tp4_0_sl4_0_cap10,close -> alvo 4% / stop 4% em ate 10 pregoes,close,target_stop_swing,4.0000,4.0000,10,3,Fechamento vs EMA21: acima forte; Fechamento vs MM50: acima forte; Queda desde maxima 5D: perto da maxima,"close_vs_ema21,close_vs_sma50,drawdown_5d",44,86.3636,2.9091,6.3333,38,6,16,87.5000,3.0000,8,75.0000,2.0000,20,90.0000,3.2000,16,100.0000,4.0000,INF,4,100.0000,4.0000,INF,73.2903,7.03828e-07,3.1686e-05,2.1818,3.6364,PASSOU 3/3 (87%/75%/90%),4.44504e-06,691.4914,2018-07-12,2026-02-10
DIRR3,r10_swing_DIRR3_close_tp4_0_sl4_0_cap15__3f__close_vs_ema21=up_5_10__close_vs_sma50=up_5_10__drawdown_5d=near_high,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs EMA21: acima forte; Fechamento vs MM50: acima forte; Queda desde maxima 5D: perto da maxima,"close_vs_ema21,close_vs_sma50,drawdown_5d",44,86.3636,2.9091,6.3333,38,6,16,87.5000,3.0000,8,75.0000,2.0000,20,90.0000,3.2000,16,100.0000,4.0000,INF,4,100.0000,4.0000,INF,73.2903,7.03828e-07,3.1686e-05,2.1818,3.6364,PASSOU 3/3 (87%/75%/90%),4.44504e-06,691.4914,2018-07-12,2026-02-10
DIRR3,r10_swing_DIRR3_close_tp4_0_sl4_0_cap20__3f__close_vs_ema21=up_5_10__close_vs_sma50=up_5_10__drawdown_5d=near_high,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA21: acima forte; Fechamento vs MM50: acima forte; Queda desde maxima 5D: perto da maxima,"close_vs_ema21,close_vs_sma50,drawdown_5d",44,86.3636,2.9091,6.3333,38,6,16,87.5000,3.0000,8,75.0000,2.0000,20,90.0000,3.2000,16,100.0000,4.0000,INF,4,100.0000,4.0000,INF,73.2903,7.03828e-07,3.1686e-05,2.1818,3.6364,PASSOU 3/3 (87%/75%/90%),4.44504e-06,691.4914,2018-07-12,2026-02-10
PETR4,r10_swing_PETR4_open_tp4_0_sl4_0_cap15__3f__close_vs_ema21=dn_1_5__close_vs_sma5=near__sma20_slope_5d=dn_1_5,open_tp4_0_sl4_0_cap15,open -> alvo 4% / stop 4% em ate 15 pregoes,open,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs EMA21: abaixo leve; Fechamento vs MM5: perto do equilibrio; Inclinacao da MM20 em 5D: abaixo leve,"close_vs_ema21,close_vs_sma5,sma20_slope_5d",102,82.3529,2.5882,4.6667,84,18,38,73.6842,1.8947,34,76.4706,2.1176,30,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,73.8216,3.19704e-11,3.1686e-05,1.9608,3.1373,PASSOU 3/3 (73%/76%/100%),3.24485e-09,691.3173,2018-08-27,2025-10-27
PETR4,r10_swing_PETR4_open_tp4_0_sl4_0_cap20__3f__close_vs_ema21=dn_1_5__close_vs_sma5=near__sma20_slope_5d=dn_1_5,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA21: abaixo leve; Fechamento vs MM5: perto do equilibrio; Inclinacao da MM20 em 5D: abaixo leve,"close_vs_ema21,close_vs_sma5,sma20_slope_5d",102,82.3529,2.5882,4.6667,84,18,38,73.6842,1.8947,34,76.4706,2.1176,30,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,73.8216,3.19704e-11,3.1686e-05,1.9608,3.1373,PASSOU 3/3 (73%/76%/100%),3.24485e-09,691.3173,2018-08-27,2025-10-27
ITSA4,r10_swing_ITSA4_close_tp4_0_sl4_0_cap15__3f__close_vs_sma200=near__compression_3v20=normal__gap_vs_atr14=rel_near,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs MM200: perto do equilibrio; Compressao 3D vs 20D: normal; Gap vs ATR14: perto do normal,"close_vs_sma200,compression_3v20,gap_vs_atr14",78,82.0513,3.0077,9.1685,64,6,16,100.0000,4.0000,36,77.7778,3.1835,26,76.9231,2.1538,20,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,72.0974,7.52883e-09,3.87556e-06,2.4712,3.4801,PASSOU 3/3 (100%/77%/76%),1.57101e-07,691.2844,2018-05-30,2025-03-13
ITSA4,r10_swing_ITSA4_close_tp4_0_sl4_0_cap15__3f__close_vs_sma200=near__prev_ret_5d=flat__rsi_14=neutral_high,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs MM200: perto do equilibrio; Retorno acumulado 5D: neutro; RSI 14 periodos: RSI neutro alto,"close_vs_sma200,prev_ret_5d,rsi_14",34,88.2353,3.0588,7.5000,30,4,2,0.0000,-4.0000,28,92.8571,3.4286,4,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,73.3788,4.12146e-06,3.1686e-05,2.1176,3.7647,PASSOU 2/2 (—/92%/100%),1.67511e-05,691.2433,2018-08-08,2025-03-10
ITSA4,r10_swing_ITSA4_close_tp4_0_sl4_0_cap20__3f__close_vs_sma200=near__prev_ret_5d=flat__rsi_14=neutral_high,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs MM200: perto do equilibrio; Retorno acumulado 5D: neutro; RSI 14 periodos: RSI neutro alto,"close_vs_sma200,prev_ret_5d,rsi_14",34,88.2353,3.0588,7.5000,30,4,2,0.0000,-4.0000,28,92.8571,3.4286,4,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,73.3788,4.12146e-06,3.1686e-05,2.1176,3.7647,PASSOU 2/2 (—/92%/100%),1.67511e-05,691.2433,2018-08-08,2025-03-10
CYRE3,r10_swing_CYRE3_open_tp4_0_sl4_0_cap10__3f__atr_return_1d=rel_near__prev_ret_5d_z20=rel_shock_up__sma50_slope_10d=dn_1_5,open_tp4_0_sl4_0_cap10,open -> alvo 4% / stop 4% em ate 10 pregoes,open,target_stop_swing,4.0000,4.0000,10,3,Retorno 1D normalizado por ATR: perto do normal; Retorno 5D em z-score 20D: muito acima do normal; Inclinacao da MM50 em 10D: abaixo leve,"atr_return_1d,prev_ret_5d_z20,sma50_slope_10d",34,88.2353,3.0588,7.5000,30,4,12,100.0000,4.0000,10,80.0000,2.4000,12,83.3333,2.6667,16,100.0000,4.0000,INF,6,100.0000,4.0000,INF,73.3788,4.12146e-06,3.1686e-05,2.1176,3.7647,PASSOU 3/3 (100%/80%/83%),1.67511e-05,691.2433,2018-07-06,2026-02-02
CYRE3,r10_swing_CYRE3_open_tp4_0_sl4_0_cap15__3f__atr_return_1d=rel_near__prev_ret_5d_z20=rel_shock_up__sma50_slope_10d=dn_1_5,open_tp4_0_sl4_0_cap15,open -> alvo 4% / stop 4% em ate 15 pregoes,open,target_stop_swing,4.0000,4.0000,15,3,Retorno 1D normalizado por ATR: perto do normal; Retorno 5D em z-score 20D: muito acima do normal; Inclinacao da MM50 em 10D: abaixo leve,"atr_return_1d,prev_ret_5d_z20,sma50_slope_10d",34,88.2353,3.0588,7.5000,30,4,12,100.0000,4.0000,10,80.0000,2.4000,12,83.3333,2.6667,16,100.0000,4.0000,INF,6,100.0000,4.0000,INF,73.3788,4.12146e-06,3.1686e-05,2.1176,3.7647,PASSOU 3/3 (100%/80%/83%),1.67511e-05,691.2433,2018-07-06,2026-02-02
CYRE3,r10_swing_CYRE3_open_tp4_0_sl4_0_cap20__3f__atr_return_1d=rel_near__prev_ret_5d_z20=rel_shock_up__sma50_slope_10d=dn_1_5,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Retorno 1D normalizado por ATR: perto do normal; Retorno 5D em z-score 20D: muito acima do normal; Inclinacao da MM50 em 10D: abaixo leve,"atr_return_1d,prev_ret_5d_z20,sma50_slope_10d",34,88.2353,3.0588,7.5000,30,4,12,100.0000,4.0000,10,80.0000,2.4000,12,83.3333,2.6667,16,100.0000,4.0000,INF,6,100.0000,4.0000,INF,73.3788,4.12146e-06,3.1686e-05,2.1176,3.7647,PASSOU 3/3 (100%/80%/83%),1.67511e-05,691.2433,2018-07-06,2026-02-02
CYRE3,r10_swing_CYRE3_close_tp4_0_sl4_0_cap15__3f__atr_return_1d=rel_near__prev_ret_5d_z20=rel_shock_up__sma50_slope_10d=dn_1_5,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Retorno 1D normalizado por ATR: perto do normal; Retorno 5D em z-score 20D: muito acima do normal; Inclinacao da MM50 em 10D: abaixo leve,"atr_return_1d,prev_ret_5d_z20,sma50_slope_10d",34,88.2353,3.0588,7.5000,30,4,12,100.0000,4.0000,10,80.0000,2.4000,12,83.3333,2.6667,16,100.0000,4.0000,INF,6,100.0000,4.0000,INF,73.3788,4.12146e-06,3.1686e-05,2.1176,3.7647,PASSOU 3/3 (100%/80%/83%),1.67511e-05,691.2433,2018-07-05,2026-01-30
CYRE3,r10_swing_CYRE3_close_tp4_0_sl4_0_cap20__3f__atr_return_1d=rel_near__prev_ret_5d_z20=rel_shock_up__sma50_slope_10d=dn_1_5,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Retorno 1D normalizado por ATR: perto do normal; Retorno 5D em z-score 20D: muito acima do normal; Inclinacao da MM50 em 10D: abaixo leve,"atr_return_1d,prev_ret_5d_z20,sma50_slope_10d",34,88.2353,3.0588,7.5000,30,4,12,100.0000,4.0000,10,80.0000,2.4000,12,83.3333,2.6667,16,100.0000,4.0000,INF,6,100.0000,4.0000,INF,73.3788,4.12146e-06,3.1686e-05,2.1176,3.7647,PASSOU 3/3 (100%/80%/83%),1.67511e-05,691.2433,2018-07-05,2026-01-30
VBBR3,r10_swing_VBBR3_close_tp4_0_sl4_0_cap15__3f__close_vs_ema200=up_5_10__compression_3v20=normal__sma20_vs_sma50=near,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs EMA200: acima forte; Compressao 3D vs 20D: normal; MM20 vs MM50: perto do equilibrio,"close_vs_ema200,compression_3v20,sma20_vs_sma50",34,88.2353,3.0588,7.5000,30,4,16,100.0000,4.0000,8,75.0000,2.0000,10,80.0000,2.4000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,73.3788,4.12146e-06,3.1686e-05,2.1176,3.7647,PASSOU 3/3 (100%/75%/80%),1.67511e-05,691.2433,2019-05-06,2025-10-29
VBBR3,r10_swing_VBBR3_close_tp4_0_sl4_0_cap20__3f__close_vs_ema200=up_5_10__compression_3v20=normal__sma20_vs_sma50=near,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA200: acima forte; Compressao 3D vs 20D: normal; MM20 vs MM50: perto do equilibrio,"close_vs_ema200,compression_3v20,sma20_vs_sma50",34,88.2353,3.0588,7.5000,30,4,16,100.0000,4.0000,8,75.0000,2.0000,10,80.0000,2.4000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,73.3788,4.12146e-06,3.1686e-05,2.1176,3.7647,PASSOU 3/3 (100%/75%/80%),1.67511e-05,691.2433,2019-05-06,2025-10-29
IGTI11,r10_swing_IGTI11_close_tp4_0_sl4_0_cap20__3f__drawdown_20d=dd_10_15__prev_ret_10d=dn_5_8__prev_ret_20d=shock_dn,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Queda desde maxima 20D: 10% a 15% abaixo da maxima; Retorno acumulado 10D: queda de 5% a 8%; Retorno acumulado 20D: choque de baixa,"drawdown_20d,prev_ret_10d,prev_ret_20d",34,88.2353,3.0588,7.5000,30,4,0,0.0000,0.0000,14,85.7143,2.8571,20,90.0000,3.2000,16,100.0000,4.0000,INF,4,50.0000,0.6111,1.4400,73.3788,4.12146e-06,3.1686e-05,2.1176,3.7647,PASSOU 2/2 (—/85%/90%),1.67511e-05,691.2433,2022-03-17,2026-05-20
LREN3,r10_swing_LREN3_close_tp4_0_sl4_0_cap10__3f__close_vs_ema200=dn_5_10__rebound_10d=reb_6_10__vol_ratio_5v20=very_low,close_tp4_0_sl4_0_cap10,close -> alvo 4% / stop 4% em ate 10 pregoes,close,target_stop_swing,4.0000,4.0000,10,3,Fechamento vs EMA200: abaixo forte; Distancia desde minima 10D: 6% a 10% acima da minima; Volatilidade 5D vs 20D: muito baixo,"close_vs_ema200,rebound_10d,vol_ratio_5v20",34,88.2353,3.0588,7.5000,30,4,4,100.0000,4.0000,12,83.3333,2.6667,18,88.8889,3.1111,16,100.0000,4.0000,INF,6,100.0000,4.0000,INF,73.3788,4.12146e-06,3.1686e-05,2.1176,3.7647,PASSOU 3/3 (100%/83%/88%),1.67511e-05,691.2433,2018-07-11,2026-01-16
LREN3,r10_swing_LREN3_close_tp4_0_sl4_0_cap15__3f__close_vs_ema200=dn_5_10__rebound_10d=reb_6_10__vol_ratio_5v20=very_low,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs EMA200: abaixo forte; Distancia desde minima 10D: 6% a 10% acima da minima; Volatilidade 5D vs 20D: muito baixo,"close_vs_ema200,rebound_10d,vol_ratio_5v20",34,88.2353,3.0588,7.5000,30,4,4,100.0000,4.0000,12,83.3333,2.6667,18,88.8889,3.1111,16,100.0000,4.0000,INF,6,100.0000,4.0000,INF,73.3788,4.12146e-06,3.1686e-05,2.1176,3.7647,PASSOU 3/3 (100%/83%/88%),1.67511e-05,691.2433,2018-07-11,2026-01-16
