ticker,strategy_code,template_code,template_label,entry_rule,exit_mode,target_pct,stop_pct,holding_days,state_size,state_signature,feature_keys,m_trades,m_win_pct,m_avg_return_pct,m_profit_factor,m_take_profit,m_stop_loss,m1_trades,m1_win_pct,m1_avg_return_pct,m2_trades,m2_win_pct,m2_avg_return_pct,m3_trades,m3_win_pct,m3_avg_return_pct,v_trades,v_win_pct,v_avg_return_pct,v_profit_factor,o_trades,o_win_pct,o_avg_return_pct,o_profit_factor,wilson_ci95_lower_pct,binomial_p_mining,binomial_p_val,bootstrap_avg_return_lower_pct,bootstrap_avg_return_upper_pct,walk_forward_status,fdr_q_value,final_score,first_trade_date,last_trade_date
GOAU4,r11_day_r11day_GOAU4_open_tp1_0_sl2_0_cap1__3f__atr14_pct=extreme__day_of_month_bucket=first_half__gap_pct=flat,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,ATR14 em % do preco: extremo; Dia do mes (bucket): primeira metade; Gap da abertura: neutro,"atr14_pct,day_of_month_bucket,gap_pct",72,72.2222,0.3507,1.8654,52,14,28,78.5714,0.3571,14,71.4286,0.1429,30,66.6667,0.4417,12,83.3333,0.5000,2.5000,6,100.0000,1.0000,INF,60.9533,8.12465e-05,0.0104606,0.0816,0.5908,PASSOU 3/3 (78%/71%/66%),0.0016369,534.6706,2018-03-13,2026-02-11
ABEV3,r11_day_r11day_ABEV3_open_tp1_0_sl2_0_cap1__3f__positive_days_5d=weak__range_position_10d=lower_band__vol_ratio_5v20=very_low,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Dias positivos nos ultimos 5 pregoes: 0 a 1 dia positivo em 5D; Posicao no range 10D: fechou na metade inferior; Volatilidade 5D vs 20D: muito baixo,"positive_days_5d,range_position_10d,vol_ratio_5v20",58,77.5862,0.4069,2.1025,45,9,21,71.4286,0.1429,13,76.9231,0.3077,24,83.3333,0.6916,10,80.0000,0.5786,3.6139,4,75.0000,0.2500,1.5000,65.3386,1.3248e-05,0.0288897,0.1089,0.6817,PASSOU 3/3 (71%/76%/83%),0.000565507,534.6625,2018-08-23,2026-05-20
ABEV3,r11_day_r11day_ABEV3_open_tp1_0_sl1_5_cap1__3f__gap_filled_prev=gap_dn_filled__month_of_year=q4__sma20_slope_5d=near,open_tp1_0_sl1_5_cap1,open -> alvo 1% / stop 1.5% em ate 1 pregao,open,target_stop_swing,1.0000,1.5000,1,3,Gap do candle de referencia preenchido: gap de baixa preenchido; Mes do ano (trimestre): quarto trimestre; Inclinacao da MM20 em 5D: perto do equilibrio,"gap_filled_prev,month_of_year,sma20_slope_5d",37,78.3784,0.4732,2.5235,29,6,8,75.0000,0.3764,13,76.9231,0.4231,16,81.2500,0.5623,11,81.8182,0.5455,3.0000,0,0.0000,0.0000,0.0000,62.8045,0.000277881,0.0174042,0.1354,0.7435,PASSOU 3/3 (75%/76%/81%),0.00354401,534.6490,2018-10-01,2025-12-29
BRAP4,r11_day_r11mini_BRAP4_close_tp2_0_sl2_0_cap3__3f__close_vs_sma20=up_5_10__month_of_year=q4__prev_ret_1d=flat,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Fechamento vs MM20: acima forte; Mes do ano (trimestre): quarto trimestre; Retorno acumulado 1D: neutro,"close_vs_sma20,month_of_year,prev_ret_1d",78,71.7949,0.9907,3.2255,56,16,28,71.4286,0.9527,34,76.4706,1.0588,16,62.5000,0.9126,20,80.0000,1.2000,4.0000,0,0.0000,0.0000,0.0000,60.9689,5.91429e-05,0.00364523,0.5633,1.3415,PASSOU 3/3 (71%/76%/62%),0.00146218,534.6357,2019-11-27,2025-12-26
SANB11,r11_day_r11day_SANB11_open_tp1_0_sl2_0_cap1__3f__day_of_month_bucket=second_half__gap_pct=flat__prev_ret_5d_z20=rel_soft_dn,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Dia do mes (bucket): segunda metade; Gap da abertura: neutro; Retorno 5D em z-score 20D: levemente abaixo,"day_of_month_bucket,gap_pct,prev_ret_5d_z20",54,77.7778,0.3836,1.9733,42,9,22,72.7273,0.2601,17,82.3529,0.4706,15,80.0000,0.4662,10,80.0000,0.7000,4.5000,6,50.0000,-0.5000,0.5000,65.0611,2.22903e-05,0.0288897,0.0577,0.6772,PASSOU 3/3 (72%/82%/80%),0.000836118,534.6344,2018-01-19,2026-04-22
CSAN3,r11_day_r11mini_CSAN3_close_tp2_0_sl2_0_cap3__3f__day_of_month_bucket=end__month_of_year=q2__sma50_slope_10d=near,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Dia do mes (bucket): fim do mes; Mes do ano (trimestre): segundo trimestre; Inclinacao da MM50 em 10D: perto do equilibrio,"day_of_month_bucket,month_of_year,sma50_slope_10d",60,70.0000,0.8000,2.3333,42,18,34,76.4706,1.0588,20,60.0000,0.4000,6,66.6667,0.6667,12,83.3333,1.3333,5.0000,0,0.0000,0.0000,0.0000,57.4911,0.000972955,0.0104606,0.3333,1.2667,PASSOU 3/3 (76%/60%/66%),0.0072246,534.6306,2018-05-28,2025-06-30
SUZB3,r11_day_r11mini_SUZB3_open_tp2_0_sl2_0_cap3__3f__month_of_year=q4__rebound_5d=reb_1_3__volume_ratio_20d=low,open_tp2_0_sl2_0_cap3,open -> alvo 2% / stop 2% em ate 3 pregoes,open,target_stop_swing,2.0000,2.0000,3,3,Mes do ano (trimestre): quarto trimestre; Distancia desde minima 5D: 1% a 3% acima da minima; Volume vs media 20D: baixo,"month_of_year,rebound_5d,volume_ratio_20d",60,70.0000,0.8000,2.3333,42,18,24,75.0000,1.0000,18,66.6667,0.6667,18,66.6667,0.6667,12,83.3333,1.3333,5.0000,0,0.0000,0.0000,0.0000,57.4911,0.000972955,0.0104606,0.3333,1.2667,PASSOU 3/3 (75%/66%/66%),0.0072246,534.6306,2018-10-01,2025-12-17
LREN3,r11_day_r11mini_LREN3_open_tp2_0_sl2_0_cap2__3f__bb_position_20=middle__close_vs_ema9=dn_1_5__rebound_10d=reb_1_3,open_tp2_0_sl2_0_cap2,open -> alvo 2% / stop 2% em ate 2 pregoes,open,target_stop_swing,2.0000,2.0000,2,3,Posicao nas Bandas de Bollinger 20D: fechou no meio; Fechamento vs EMA9: abaixo leve; Distancia desde minima 10D: 1% a 3% acima da minima,"bb_position_20,close_vs_ema9,rebound_10d",60,70.0000,0.8000,2.3333,42,18,26,61.5385,0.4615,22,63.6364,0.5455,12,100.0000,2.0000,12,83.3333,1.3333,5.0000,0,0.0000,0.0000,0.0000,57.4911,0.000972955,0.0104606,0.3333,1.2667,PASSOU 3/3 (61%/63%/100%),0.0072246,534.6306,2018-12-11,2025-12-05
LREN3,r11_day_r11mini_LREN3_open_tp2_0_sl2_0_cap3__3f__bb_position_20=middle__close_vs_ema9=dn_1_5__rebound_10d=reb_1_3,open_tp2_0_sl2_0_cap3,open -> alvo 2% / stop 2% em ate 3 pregoes,open,target_stop_swing,2.0000,2.0000,3,3,Posicao nas Bandas de Bollinger 20D: fechou no meio; Fechamento vs EMA9: abaixo leve; Distancia desde minima 10D: 1% a 3% acima da minima,"bb_position_20,close_vs_ema9,rebound_10d",60,70.0000,0.8000,2.3333,42,18,26,61.5385,0.4615,22,63.6364,0.5455,12,100.0000,2.0000,12,83.3333,1.3333,5.0000,0,0.0000,0.0000,0.0000,57.4911,0.000972955,0.0104606,0.3333,1.2667,PASSOU 3/3 (61%/63%/100%),0.0072246,534.6306,2018-12-11,2025-12-05
CSMG3,r11_day_r11mini_CSMG3_open_tp2_0_sl2_0_cap3__3f__close_vs_ema200=near__close_vs_sma200=near__volume_spike_1d=very_low,open_tp2_0_sl2_0_cap3,open -> alvo 2% / stop 2% em ate 3 pregoes,open,target_stop_swing,2.0000,2.0000,3,3,Fechamento vs EMA200: perto do equilibrio; Fechamento vs MM200: perto do equilibrio; Spike de volume vs maximo 5D: muito baixo,"close_vs_ema200,close_vs_sma200,volume_spike_1d",60,70.0000,0.8000,2.3333,42,18,28,64.2857,0.5714,30,73.3333,0.9333,2,100.0000,2.0000,12,83.3333,1.3333,5.0000,0,0.0000,0.0000,0.0000,57.4911,0.000972955,0.0104606,0.3333,1.2667,PASSOU 2/2 (64%/73%/—),0.0072246,534.6306,2018-06-12,2025-01-27
B3SA3,r11_day_r11mini_B3SA3_close_tp2_0_sl2_0_cap3__3f__positive_days_10d=weak__prev_ret_10d=shock_dn__volume_ratio_5v20=high,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Dias positivos nos ultimos 10 pregoes: 0 a 3 dias positivos em 10D; Retorno acumulado 10D: choque de baixa; Volume 5D vs 20D: alto,"positive_days_10d,prev_ret_10d,volume_ratio_5v20",60,70.0000,0.8000,2.3333,42,18,28,71.4286,0.8571,26,69.2308,0.7692,6,66.6667,0.6667,12,83.3333,1.3333,5.0000,0,0.0000,0.0000,0.0000,57.4911,0.000972955,0.0104606,0.3333,1.2667,PASSOU 3/3 (71%/69%/66%),0.0072246,534.6306,2018-02-09,2025-07-22
ENEV3,r11_day_r11day_ENEV3_close_tp1_0_sl2_0_cap1__3f__close_vs_ema21=up_5_10__prev_ret_1d=up_1_3__prev_ret_3d_z20=rel_up,close_tp1_0_sl2_0_cap1,close -> alvo 1% / stop 2% em ate 1 pregao,close,target_stop_swing,1.0000,2.0000,1,3,Fechamento vs EMA21: acima forte; Retorno acumulado 1D: alta de 1% a 3%; Retorno 3D em z-score 20D: acima do normal,"close_vs_ema21,prev_ret_1d,prev_ret_3d_z20",40,75.0000,0.5132,2.7947,30,4,26,61.5385,0.2510,10,100.0000,1.0000,4,100.0000,1.0000,12,83.3333,0.7637,11.9688,8,25.0000,-0.6302,0.3698,59.8057,0.000782767,0.0104606,0.1772,0.7947,PASSOU 3/3 (61%/100%/100%),0.00628626,534.6296,2018-12-14,2026-04-14
B3SA3,r11_day_r11mini_B3SA3_open_tp2_0_sl2_0_cap3__3f__close_vs_sma20=dn_5_10__positive_days_10d=weak__prev_ret_5d_z20=rel_shock_dn,open_tp2_0_sl2_0_cap3,open -> alvo 2% / stop 2% em ate 3 pregoes,open,target_stop_swing,2.0000,2.0000,3,3,Fechamento vs MM20: abaixo forte; Dias positivos nos ultimos 10 pregoes: 0 a 3 dias positivos em 10D; Retorno 5D em z-score 20D: muito abaixo do normal,"close_vs_sma20,positive_days_10d,prev_ret_5d_z20",96,70.8333,0.8539,2.5173,68,26,28,78.5714,1.1429,46,65.2174,0.6087,22,72.7273,0.9988,20,80.0000,1.2000,4.0000,4,50.0000,0.0000,1.0000,61.0799,2.22903e-05,0.00364523,0.5206,1.2083,PASSOU 3/3 (78%/65%/72%),0.000836118,534.6271,2018-05-04,2026-05-05
PSSA3,r11_day_r11day_PSSA3_close_tp1_0_sl2_0_cap1__3f__atr_return_5d=rel_soft_up__vol_ratio_5v20=very_low__volume_ratio_5v20=very_low,close_tp1_0_sl2_0_cap1,close -> alvo 1% / stop 2% em ate 1 pregao,close,target_stop_swing,1.0000,2.0000,1,3,Retorno 5D normalizado por ATR: levemente acima; Volatilidade 5D vs 20D: muito baixo; Volume 5D vs 20D: muito baixo,"atr_return_5d,vol_ratio_5v20,volume_ratio_5v20",38,78.9474,0.6767,6.1826,30,2,16,75.0000,0.4896,8,100.0000,1.0000,14,71.4286,0.7058,10,80.0000,0.8329,INF,2,100.0000,1.0000,INF,63.6539,0.000179301,0.0288897,0.4178,0.8916,PASSOU 3/3 (75%/100%/71%),0.0027424,534.6226,2018-01-02,2026-01-05
COGN3,r11_day_r11mini_COGN3_close_tp2_0_sl2_0_cap3__3f__close_vs_ema21=up_1_5__sma20_slope_5d=up_1_5__sma50_slope_10d=up_1_5,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Fechamento vs EMA21: acima leve; Inclinacao da MM20 em 5D: acima leve; Inclinacao da MM50 em 10D: acima leve,"close_vs_ema21,sma20_slope_5d,sma50_slope_10d",52,80.7692,1.2308,4.2000,42,10,28,85.7143,1.4286,22,72.7273,0.9091,2,100.0000,2.0000,16,75.0000,1.0000,3.0000,2,100.0000,2.0000,INF,68.1009,4.55222e-06,0.0227501,0.7692,1.6154,PASSOU 2/2 (85%/72%/—),0.000307505,534.6224,2019-02-08,2026-01-19
ENEV3,r11_day_r11mini_ENEV3_close_tp2_0_sl2_0_cap3__3f__atr_return_1d=rel_soft_up__close_vs_ema200=far_up__lower_wick_ratio_prev=very_low,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Retorno 1D normalizado por ATR: levemente acima; Fechamento vs EMA200: muito acima; Pavio inferior do candle: muito baixo,"atr_return_1d,close_vs_ema200,lower_wick_ratio_prev",92,67.3913,0.7891,2.3449,62,26,76,63.1579,0.6394,16,87.5000,1.5000,0,0.0000,0.0000,12,83.3333,1.3333,5.0000,16,62.5000,0.5000,1.6667,57.2831,0.000424669,0.0104606,0.4087,1.1446,PASSOU 2/2 (63%/87%/—),0.00458611,534.6098,2018-12-18,2026-04-30
ITUB4,r11_day_r11day_ITUB4_open_tp1_0_sl2_0_cap1__3f__close_location_prev=middle__rsi_14=neutral_high__vol_ratio_5v20=low,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Posicao do fechamento no candle: fechou no meio; RSI 14 periodos: RSI neutro alto; Volatilidade 5D vs 20D: baixo,"close_location_prev,rsi_14,vol_ratio_5v20",47,78.7234,0.5331,2.9865,37,5,13,84.6154,0.5385,13,84.6154,0.5385,21,71.4286,0.5266,10,80.0000,0.5393,3.0692,2,50.0000,-0.0254,0.9517,65.0957,4.10385e-05,0.0288897,0.2420,0.7973,PASSOU 3/3 (84%/84%/71%),0.00111106,534.6056,2018-01-11,2026-04-13
TIMS3,r11_day_r11day_TIMS3_open_tp1_0_sl2_0_cap1__3f__close_vs_sma200=far_up__dollar_volume_ratio_20d=low__prev_ret_2d=up_1_3,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Fechamento vs MM200: muito acima; Volume financeiro vs media 20D: baixo; Retorno acumulado 2D: alta de 1% a 3%,"close_vs_sma200,dollar_volume_ratio_20d,prev_ret_2d",58,79.3103,0.5108,2.7281,46,8,12,66.6667,0.3974,6,100.0000,1.0000,40,80.0000,0.4714,26,76.9231,0.6965,5.5271,8,100.0000,1.0000,INF,67.2305,4.01786e-06,0.00301983,0.2217,0.7554,PASSOU 3/3 (66%/100%/80%),0.000297677,534.6017,2019-12-04,2026-04-02
KLBN11,r11_day_r11day_KLBN11_close_tp1_0_sl2_0_cap1__3f__atr_return_5d=rel_soft_up__close_vs_ema21=near__intraday_return_prev=dn_1_3,close_tp1_0_sl2_0_cap1,close -> alvo 1% / stop 2% em ate 1 pregao,close,target_stop_swing,1.0000,2.0000,1,3,Retorno 5D normalizado por ATR: levemente acima; Fechamento vs EMA21: perto do equilibrio; Retorno intraday do candle de referencia: queda de 1% a 3%,"atr_return_5d,close_vs_ema21,intraday_return_prev",58,72.4138,0.3888,2.0916,42,8,36,66.6667,0.2790,4,100.0000,1.0000,18,77.7778,0.4724,12,83.3333,0.8156,46.9215,2,0.0000,-1.0960,0.0000,59.7951,0.000320172,0.0104606,0.1127,0.6699,PASSOU 3/3 (66%/100%/77%),0.00392388,534.6008,2018-01-03,2026-04-15
B3SA3,r11_day_r11mini_B3SA3_close_tp2_0_sl2_0_cap3__3f__close_vs_ema21=dn_5_10__prev_ret_10d=shock_dn__sma5_vs_sma20=dn_1_5,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Fechamento vs EMA21: abaixo forte; Retorno acumulado 10D: choque de baixa; MM5 vs MM20: abaixo leve,"close_vs_ema21,prev_ret_10d,sma5_vs_sma20",66,72.7273,0.9091,2.6667,48,18,22,72.7273,0.9091,26,69.2308,0.7692,18,77.7778,1.1111,10,80.0000,1.5849,106.0035,0,0.0000,0.0000,0.0000,60.9575,0.000110954,0.0288897,0.4848,1.3333,PASSOU 3/3 (72%/69%/77%),0.00210701,534.5894,2018-05-11,2025-12-18
BRAP4,r11_day_r11mini_BRAP4_close_tp2_0_sl2_0_cap3__3f__bb_position_20=near_high__sma50_slope_10d=up_1_5__upper_wick_ratio_prev=low,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Posicao nas Bandas de Bollinger 20D: fechou perto da maxima; Inclinacao da MM50 em 10D: acima leve; Pavio superior do candle: baixo,"bb_position_20,sma50_slope_10d,upper_wick_ratio_prev",86,72.0930,0.9656,3.0094,62,20,42,61.9048,0.6438,30,80.0000,1.2000,14,85.7143,1.4286,28,78.5714,1.2857,5.5000,0,0.0000,0.0000,0.0000,61.8252,2.088e-05,0.00124852,0.6400,1.2967,PASSOU 3/3 (61%/80%/85%),0.000808502,534.5747,2018-01-03,2025-12-11
ENEV3,r11_day_r11mini_ENEV3_open_tp2_0_sl2_0_cap2__3f__day_of_month_bucket=first_half__range_ratio_20d=normal__vol_ratio_5v20=low,open_tp2_0_sl2_0_cap2,open -> alvo 2% / stop 2% em ate 2 pregoes,open,target_stop_swing,2.0000,2.0000,2,3,Dia do mes (bucket): primeira metade; Range vs media 20D: normal; Volatilidade 5D vs 20D: baixo,"day_of_month_bucket,range_ratio_20d,vol_ratio_5v20",36,77.7778,1.1594,3.9271,28,6,10,80.0000,1.3740,12,83.3333,1.3333,14,71.4286,0.8571,10,80.0000,1.2000,4.0000,2,0.0000,-2.0000,0.0000,61.9150,0.000429117,0.0288897,0.6039,1.6667,PASSOU 3/3 (80%/83%/71%),0.00458611,534.5657,2018-02-15,2026-03-12
BBDC3,r11_day_r11day_BBDC3_open_tp1_0_sl1_0_same_day__3f__engulfing_prev=bullish__gap_pct=flat__prev_ret_2d=up_1_3,open_tp1_0_sl1_0_same_day,open -> alvo 1% / stop 1% no mesmo dia,open,target_stop_same_day,1.0000,1.0000,0,3,Engolfo do candle de referencia: engolfo de alta; Gap da abertura: neutro; Retorno acumulado 2D: alta de 1% a 3%,"engulfing_prev,gap_pct,prev_ret_2d",32,81.2500,0.6250,4.3333,26,6,10,80.0000,0.6000,10,80.0000,0.6000,12,83.3333,0.6667,10,80.0000,0.6000,4.0000,2,100.0000,1.0000,INF,64.6905,0.000203518,0.0288897,0.3125,0.8750,PASSOU 3/3 (80%/80%/83%),0.00280542,534.5610,2018-01-04,2026-04-14
BBDC3,r11_day_r11day_BBDC3_open_tp1_0_sl1_0_cap1__3f__engulfing_prev=bullish__gap_pct=flat__prev_ret_2d=up_1_3,open_tp1_0_sl1_0_cap1,open -> alvo 1% / stop 1% em ate 1 pregao,open,target_stop_swing,1.0000,1.0000,1,3,Engolfo do candle de referencia: engolfo de alta; Gap da abertura: neutro; Retorno acumulado 2D: alta de 1% a 3%,"engulfing_prev,gap_pct,prev_ret_2d",32,81.2500,0.6250,4.3333,26,6,10,80.0000,0.6000,10,80.0000,0.6000,12,83.3333,0.6667,10,80.0000,0.6000,4.0000,2,100.0000,1.0000,INF,64.6905,0.000203518,0.0288897,0.3125,0.8750,PASSOU 3/3 (80%/80%/83%),0.00280542,534.5610,2018-01-04,2026-04-14
CXSE3,r11_day_r11day_CXSE3_open_tp1_0_sl1_0_cap1__3f__days_since_options_expiry=settled__lower_wick_ratio_prev=very_low__prev_ret_5d=flat,open_tp1_0_sl1_0_cap1,open -> alvo 1% / stop 1% em ate 1 pregao,open,target_stop_swing,1.0000,1.0000,1,3,Dias desde vencimento de opcoes B3: ja distante do vencimento; Pavio inferior do candle: muito baixo; Retorno acumulado 5D: neutro,"days_since_options_expiry,lower_wick_ratio_prev,prev_ret_5d",32,81.2500,0.6250,4.3333,26,6,0,0.0000,0.0000,18,77.7778,0.5556,14,85.7143,0.7143,10,80.0000,0.6000,4.0000,2,0.0000,-1.0000,0.0000,64.6905,0.000203518,0.0288897,0.3125,0.8750,PASSOU 2/2 (—/77%/85%),0.00280542,534.5610,2021-05-28,2026-03-02
SANB11,r11_day_r11mini_SANB11_open_tp2_0_sl2_0_cap2__3f__close_vs_ema21=up_5_10__prev_ret_5d_z20=rel_shock_up__range_ratio_20d=low,open_tp2_0_sl2_0_cap2,open -> alvo 2% / stop 2% em ate 2 pregoes,open,target_stop_swing,2.0000,2.0000,2,3,Fechamento vs EMA21: acima forte; Retorno 5D em z-score 20D: muito acima do normal; Range vs media 20D: baixo,"close_vs_ema21,prev_ret_5d_z20,range_ratio_20d",48,75.0000,1.0671,3.4652,36,10,24,66.6667,0.6667,14,71.4286,1.0873,10,100.0000,2.0000,10,80.0000,1.4386,9.9111,2,0.0000,-2.0000,0.0000,61.2154,0.00026605,0.0288897,0.5671,1.5000,PASSOU 3/3 (66%/71%/100%),0.00342294,534.5585,2018-02-27,2026-02-03
GGBR4,r11_day_r11mini_GGBR4_close_tp2_0_sl2_0_cap3__3f__bb_position_20=upper_band__month_of_year=q4__prev_ret_5d_z20=rel_soft_up,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Posicao nas Bandas de Bollinger 20D: fechou na metade superior; Mes do ano (trimestre): quarto trimestre; Retorno 5D em z-score 20D: levemente acima,"bb_position_20,month_of_year,prev_ret_5d_z20",68,67.6471,0.7540,2.2588,46,20,28,78.5714,1.1429,20,60.0000,0.4000,20,60.0000,0.5635,12,83.3333,1.8128,INF,0,0.0000,0.0000,0.0000,55.8443,0.00180474,0.0104606,0.3422,1.1765,PASSOU 3/3 (78%/60%/60%),0.0105343,534.5564,2018-11-16,2025-12-29
ITUB4,r11_day_r11day_ITUB4_open_tp1_0_sl2_0_cap1__3f__drawdown_20d=near_high__rebound_10d=reb_6_10__volume_ratio_5v20=high,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Queda desde maxima 20D: perto da maxima; Distancia desde minima 10D: 6% a 10% acima da minima; Volume 5D vs 20D: alto,"drawdown_20d,rebound_10d,volume_ratio_5v20",78,71.7949,0.3349,1.8354,56,14,26,69.2308,0.1558,20,60.0000,-0.0567,32,81.2500,0.7251,12,83.3333,0.5000,2.5000,6,100.0000,1.0000,INF,60.9689,5.91429e-05,0.0104606,0.0613,0.5936,PASSOU 3/3 (69%/60%/81%),0.00146218,534.5550,2018-01-24,2026-02-10
BBDC4,r11_day_r11day_BBDC4_open_tp1_0_sl2_0_cap1__3f__month_of_year=q2__range_position_10d=near_high__streak_direction=up_2_3,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Mes do ano (trimestre): segundo trimestre; Posicao no range 10D: fechou perto da maxima; Sequencia de altas/quedas: alta em 2 a 3 pregoes seguidos,"month_of_year,range_position_10d,streak_direction",35,77.1429,0.4422,2.3258,27,5,14,64.2857,-0.0134,10,70.0000,0.4663,11,100.0000,1.0000,12,83.3333,0.5000,2.5000,2,50.0000,-0.5000,0.5000,60.9824,0.000660085,0.0104606,0.0560,0.7870,PASSOU 3/3 (64%/70%/100%),0.00575885,534.5531,2018-04-02,2026-04-08
CXSE3,r11_day_r11day_CXSE3_open_tp1_0_sl2_0_cap1__3f__intraday_return_prev=flat__prev_ret_3d=up_1_3__sma5_vs_sma20=near,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Retorno intraday do candle de referencia: neutro; Retorno acumulado 3D: alta de 1% a 3%; MM5 vs MM20: perto do equilibrio,"intraday_return_prev,prev_ret_3d,sma5_vs_sma20",88,84.0909,0.6759,4.8497,74,6,0,0.0000,0.0000,20,80.0000,0.4000,68,85.2941,0.7570,34,70.5882,0.5256,2.8323,14,57.1429,-0.1585,0.7829,75.0497,8.01079e-11,0.0081756,0.5003,0.8436,PASSOU 2/2 (—/80%/85%),3.44776e-07,534.5370,2021-11-10,2026-03-26
BRAP4,r11_day_r11day_BRAP4_open_tp1_0_sl2_0_cap1__3f__close_vs_sma20=up_5_10__month_of_year=q4__sma50_slope_10d=up_1_5,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Fechamento vs MM20: acima forte; Mes do ano (trimestre): quarto trimestre; Inclinacao da MM50 em 10D: acima leve,"close_vs_sma20,month_of_year,sma50_slope_10d",39,74.3590,0.3731,2.0070,29,6,25,68.0000,0.1935,8,87.5000,0.6250,6,83.3333,0.7857,19,84.2105,0.5819,3.2366,0,0.0000,0.0000,0.0000,58.9180,0.00117343,0.00143004,0.0158,0.6941,PASSOU 3/3 (68%/87%/83%),0.008089,534.5201,2018-10-04,2025-12-17
ASAI3,r11_day_r11day_ASAI3_open_tp2_0_sl2_0_cap1__3f__days_to_options_expiry=near__range_position_5d=middle__sma20_slope_5d=near,open_tp2_0_sl2_0_cap1,open -> alvo 2% / stop 2% em ate 1 pregao,open,target_stop_swing,2.0000,2.0000,1,3,Dias ate vencimento de opcoes B3: vencimento proximo; Posicao no range 5D: fechou no meio; Inclinacao da MM20 em 5D: perto do equilibrio,"days_to_options_expiry,range_position_5d,sma20_slope_5d",48,70.8333,1.0320,3.4029,34,10,0,0.0000,0.0000,36,72.2222,1.1538,12,66.6667,0.6667,12,83.3333,1.3333,5.0000,0,0.0000,0.0000,0.0000,56.8205,0.00194627,0.0104606,0.5705,1.4776,PASSOU 2/2 (—/72%/66%),0.0109773,534.5164,2021-05-21,2025-09-19
POMO4,r11_day_r11mini_POMO4_close_tp3_0_sl2_5_cap3__3f__close_vs_ema200=far_dn__close_vs_sma20=dn_5_10__drawdown_5d=dd_3_6,close_tp3_0_sl2_5_cap3,close -> alvo 3% / stop 2.5% em ate 3 pregoes,close,target_stop_swing,3.0000,2.5000,3,3,Fechamento vs EMA200: muito abaixo; Fechamento vs MM20: abaixo forte; Queda desde maxima 5D: 3% a 6% abaixo da maxima,"close_vs_ema200,close_vs_sma20,drawdown_5d",38,73.6842,1.8517,5.6909,28,6,20,70.0000,1.9182,18,77.7778,1.7778,0,0.0000,0.0000,10,80.0000,1.9000,4.8000,0,0.0000,0.0000,0.0000,57.9908,0.00175031,0.0288897,1.1940,2.4967,PASSOU 2/2 (70%/77%/—),0.0103119,534.5139,2018-06-13,2025-11-14
