rank,ticker,strategy_code,template_code,template_label,entry_rule,exit_mode,target_pct,stop_pct,holding_days,state_size,state_signature,feature_keys,m_trades,m_win_pct,m_avg_return_pct,m_profit_factor,m_take_profit,m_stop_loss,m1_trades,m1_win_pct,m1_avg_return_pct,m2_trades,m2_win_pct,m2_avg_return_pct,m3_trades,m3_win_pct,m3_avg_return_pct,v_trades,v_win_pct,v_avg_return_pct,v_profit_factor,o_trades,o_win_pct,o_avg_return_pct,o_profit_factor,wilson_ci95_lower_pct,binomial_p_mining,binomial_p_val,bootstrap_avg_return_lower_pct,bootstrap_avg_return_upper_pct,walk_forward_status,fdr_q_value,final_score,first_trade_date,last_trade_date
1,TIMS3,r11_day_r11day_TIMS3_open_tp1_0_sl2_0_cap1__3f__gap_vs_atr14=rel_soft_dn__prev_ret_1d=flat__prev_ret_3d=up_1_3,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Gap vs ATR14: levemente abaixo; Retorno acumulado 1D: neutro; Retorno acumulado 3D: alta de 1% a 3%,"gap_vs_atr14,prev_ret_1d,prev_ret_3d",40,90.0000,0.7000,4.5000,36,4,20,80.0000,0.4000,8,100.0000,1.0000,12,100.0000,1.0000,10,100.0000,1.0000,INF,2,0.0000,-2.0000,0.0000,76.9479,2.10372e-07,0.000782767,0.4000,0.9250,PASSOU 3/3 (80%/100%/100%),5.10116e-05,656.0332,2018-01-03,2026-03-18
2,TIMS3,r11_day_r11day_TIMS3_open_tp1_0_sl2_0_cap1__3f__atr14_pct=normal__gap_vs_atr14=rel_soft_dn__gap_vs_range20=rel_soft_dn,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,ATR14 em % do preco: normal; Gap vs ATR14: levemente abaixo; Gap vs range medio 20D: levemente abaixo,"atr14_pct,gap_vs_atr14,gap_vs_range20",84,80.9524,0.5815,3.4745,68,8,40,80.0000,0.5883,24,83.3333,0.5303,20,80.0000,0.6291,12,100.0000,1.0000,INF,2,100.0000,1.0000,INF,71.2761,7.00847e-09,0.00026605,0.3677,0.7685,PASSOU 3/3 (80%/83%/80%),6.26165e-06,639.5946,2018-03-23,2026-05-12
3,TIMS3,r11_day_r11day_TIMS3_open_tp1_0_sl2_0_cap1__3f__gap_vs_atr14=rel_soft_dn__positive_days_5d=soft_strong__sma20_slope_5d=up_1_5,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Gap vs ATR14: levemente abaixo; Dias positivos nos ultimos 5 pregoes: 3 dias positivos em 5D; Inclinacao da MM20 em 5D: acima leve,"gap_vs_atr14,positive_days_5d,sma20_slope_5d",30,86.6667,0.7198,5.9004,26,2,18,88.8889,0.6667,2,100.0000,1.0000,10,80.0000,0.7593,16,100.0000,1.0000,INF,4,50.0000,-0.5000,0.5000,70.3183,2.9532e-05,3.1686e-05,0.4396,0.9599,PASSOU 2/2 (88%/—/80%),0.000891939,638.6378,2018-01-10,2026-03-11
1,TOTS3,r11_day_r11mini_TOTS3_close_tp2_0_sl1_5_cap3__3f__days_since_options_expiry=settled__prev_ret_5d_z20=rel_dn__rsi_14=neutral_low,close_tp2_0_sl1_5_cap3,close -> alvo 2% / stop 1.5% em ate 3 pregoes,close,target_stop_swing,2.0000,1.5000,3,3,Dias desde vencimento de opcoes B3: ja distante do vencimento; Retorno 5D em z-score 20D: abaixo do normal; RSI 14 periodos: RSI neutro baixo,"days_since_options_expiry,prev_ret_5d_z20,rsi_14",56,82.1429,1.3750,6.1333,46,10,14,85.7143,1.5000,14,71.4286,1.0000,28,85.7143,1.5000,10,100.0000,2.0000,INF,6,33.3333,-0.3333,0.6667,70.1586,7.52986e-07,0.000782767,1.0000,1.6875,PASSOU 3/3 (85%/71%/85%),0.000103217,650.4653,2018-06-22,2026-04-22
2,TOTS3,r11_day_r11mini_TOTS3_close_tp2_0_sl2_0_cap3__3f__days_since_options_expiry=settled__prev_ret_5d_z20=rel_dn__rsi_14=neutral_low,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Dias desde vencimento de opcoes B3: ja distante do vencimento; Retorno 5D em z-score 20D: abaixo do normal; RSI 14 periodos: RSI neutro baixo,"days_since_options_expiry,prev_ret_5d_z20,rsi_14",56,82.1429,1.2857,4.6000,46,10,14,85.7143,1.4286,14,71.4286,0.8571,28,85.7143,1.4286,10,100.0000,2.0000,INF,6,33.3333,-0.6667,0.5000,70.1586,7.52986e-07,0.000782767,0.8571,1.6429,PASSOU 3/3 (85%/71%/85%),0.000103217,649.3221,2018-06-22,2026-04-22
3,TOTS3,r11_day_r11mini_TOTS3_open_tp3_0_sl2_5_cap3__3f__close_vs_sma5=up_1_5__prev_ret_1d=up_3_5__prev_ret_2d=up_5_8,open_tp3_0_sl2_5_cap3,open -> alvo 3% / stop 2.5% em ate 3 pregoes,open,target_stop_swing,3.0000,2.5000,3,3,Fechamento vs MM5: acima leve; Retorno acumulado 1D: alta de 3% a 5%; Retorno acumulado 2D: alta de 5% a 8%,"close_vs_sma5,prev_ret_1d,prev_ret_2d",36,77.7778,1.7778,4.2000,28,8,16,75.0000,1.6250,12,83.3333,2.0833,8,75.0000,1.6250,10,100.0000,3.0000,INF,0,0.0000,0.0000,0.0000,61.9150,0.000429117,0.000782767,1.0139,2.3889,PASSOU 3/3 (75%/83%/75%),0.00458611,635.8457,2018-04-19,2025-11-07
1,UGPA3,r11_day_r11day_UGPA3_open_tp1_0_sl2_0_same_day__3f__engulfing_prev=bearish__intraday_return_prev=dn_1_3__vol_ratio_5v20=very_low,open_tp1_0_sl2_0_same_day,open -> alvo 1% / stop 2% no mesmo dia,open,target_stop_same_day,1.0000,2.0000,0,3,Engolfo do candle de referencia: engolfo de baixa; Retorno intraday do candle de referencia: queda de 1% a 3%; Volatilidade 5D vs 20D: muito baixo,"engulfing_prev,intraday_return_prev,vol_ratio_5v20",36,83.3333,0.5990,3.5561,30,4,26,92.3077,0.7692,8,75.0000,0.2500,2,0.0000,-0.2181,10,100.0000,1.0000,INF,4,50.0000,-0.5000,0.5000,68.1089,3.1686e-05,0.000782767,0.2657,0.8828,PASSOU 2/2 (92%/75%/—),0.000891939,628.4418,2018-03-06,2026-04-30
2,UGPA3,r11_day_r11mini_UGPA3_close_tp2_0_sl2_0_cap3__3f__close_vs_ema200=far_dn__close_vs_ema9=dn_1_5__prev_ret_5d_z20=rel_shock_dn,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Fechamento vs EMA200: muito abaixo; Fechamento vs EMA9: abaixo leve; Retorno 5D em z-score 20D: muito abaixo do normal,"close_vs_ema200,close_vs_ema9,prev_ret_5d_z20",82,73.1707,1.0529,3.3738,60,18,62,74.1935,0.9677,2,100.0000,2.0000,18,66.6667,1.2409,14,100.0000,2.0000,INF,0,0.0000,0.0000,0.0000,62.7036,1.35681e-05,9.14331e-05,0.6926,1.4022,PASSOU 2/2 (74%/—/66%),0.000575363,627.1919,2018-05-21,2025-07-22
3,UGPA3,r11_day_r11mini_UGPA3_close_tp2_0_sl2_0_cap3__3f__atr_return_5d=rel_dn__positive_days_10d=neutral__volume_ratio_20d=very_low,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Retorno 5D normalizado por ATR: abaixo do normal; Dias positivos nos ultimos 10 pregoes: 4 a 5 dias positivos em 10D; Volume vs media 20D: muito baixo,"atr_return_5d,positive_days_10d,volume_ratio_20d",72,69.4444,0.8281,2.4766,50,20,22,63.6364,0.5455,26,61.5385,0.4615,24,83.3333,1.4843,14,100.0000,2.0000,INF,2,0.0000,0.1376,INF,58.0455,0.000483773,9.14331e-05,0.4140,1.2170,PASSOU 3/3 (63%/61%/83%),0.00473361,610.9888,2018-06-26,2026-04-24
1,USIM5,r11_day_r11mini_USIM5_close_tp2_0_sl2_0_cap3__3f__intraday_return_prev=dn_3_5__rsi_14=neutral_low__sma50_slope_10d=near,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Retorno intraday do candle de referencia: queda de 3% a 5%; RSI 14 periodos: RSI neutro baixo; Inclinacao da MM50 em 10D: perto do equilibrio,"intraday_return_prev,rsi_14,sma50_slope_10d",34,88.2353,1.5294,7.5000,30,4,12,83.3333,1.3333,16,100.0000,2.0000,6,66.6667,0.6667,10,100.0000,2.0000,INF,0,0.0000,0.0000,0.0000,73.3788,4.12146e-06,0.000782767,1.0588,1.8824,PASSOU 3/3 (83%/100%/66%),0.000297677,660.5963,2018-04-27,2025-10-10
2,USIM5,r11_day_r11mini_USIM5_close_tp2_0_sl2_0_cap2__3f__intraday_return_prev=dn_3_5__prev_ret_1d=dn_3_5__sma50_slope_10d=near,close_tp2_0_sl2_0_cap2,close -> alvo 2% / stop 2% em ate 2 pregoes,close,target_stop_swing,2.0000,2.0000,2,3,Retorno intraday do candle de referencia: queda de 3% a 5%; Retorno acumulado 1D: queda de 3% a 5%; Inclinacao da MM50 em 10D: perto do equilibrio,"intraday_return_prev,prev_ret_1d,sma50_slope_10d",44,81.8182,1.2727,4.5000,36,8,18,88.8889,1.5556,16,87.5000,1.5000,10,60.0000,0.4000,10,100.0000,2.0000,INF,0,0.0000,0.0000,0.0000,68.0392,1.21603e-05,0.000782767,0.8182,1.6364,PASSOU 3/3 (88%/87%/60%),0.000529781,642.6527,2018-01-05,2025-10-10
3,USIM5,r11_day_r11mini_USIM5_close_tp2_0_sl2_0_cap3__3f__intraday_return_prev=dn_3_5__prev_ret_1d=dn_3_5__sma50_slope_10d=near,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Retorno intraday do candle de referencia: queda de 3% a 5%; Retorno acumulado 1D: queda de 3% a 5%; Inclinacao da MM50 em 10D: perto do equilibrio,"intraday_return_prev,prev_ret_1d,sma50_slope_10d",44,81.8182,1.2727,4.5000,36,8,18,88.8889,1.5556,16,87.5000,1.5000,10,60.0000,0.4000,10,100.0000,2.0000,INF,0,0.0000,0.0000,0.0000,68.0392,1.21603e-05,0.000782767,0.8182,1.6364,PASSOU 3/3 (88%/87%/60%),0.000529781,642.6527,2018-01-05,2025-10-10
1,VALE3,r11_day_r11day_VALE3_close_tp1_0_sl2_0_cap1__3f__atr_return_5d=rel_near__close_vs_ema21=up_1_5__prev_ret_10d=up_5_8,close_tp1_0_sl2_0_cap1,close -> alvo 1% / stop 2% em ate 1 pregao,close,target_stop_swing,1.0000,2.0000,1,3,Retorno 5D normalizado por ATR: perto do normal; Fechamento vs EMA21: acima leve; Retorno acumulado 10D: alta de 5% a 8%,"atr_return_5d,close_vs_ema21,prev_ret_10d",32,81.2500,0.5514,3.1119,26,4,18,88.8889,0.8692,12,66.6667,0.0000,2,100.0000,1.0000,14,85.7143,0.8199,23.0156,2,100.0000,1.0000,INF,64.6905,0.000203518,0.0037632,0.1598,0.8695,PASSOU 2/2 (88%/66%/—),0.00280542,559.9464,2018-02-22,2026-01-05
2,VALE3,r11_day_r11day_VALE3_open_tp1_0_sl1_5_cap1__3f__atr14_pct=normal__bb_position_20=near_high__sma50_slope_10d=up_1_5,open_tp1_0_sl1_5_cap1,open -> alvo 1% / stop 1.5% em ate 1 pregao,open,target_stop_swing,1.0000,1.5000,1,3,ATR14 em % do preco: normal; Posicao nas Bandas de Bollinger 20D: fechou perto da maxima; Inclinacao da MM50 em 10D: acima leve,"atr14_pct,bb_position_20,sma50_slope_10d",34,73.5294,0.4070,2.2400,25,7,21,71.4286,0.3971,7,85.7143,0.6429,6,66.6667,0.1667,12,91.6667,0.8510,13.9678,0,0.0000,0.0000,0.0000,56.8825,0.00303504,0.00194627,0.0733,0.7408,PASSOU 3/3 (71%/85%/66%),0.0143438,559.2354,2018-01-05,2025-12-03
3,VALE3,r11_day_r11day_VALE3_open_tp1_0_sl1_5_cap1__3f__atr14_pct=normal__bb_position_20=near_high__days_since_options_expiry=far,open_tp1_0_sl1_5_cap1,open -> alvo 1% / stop 1.5% em ate 1 pregao,open,target_stop_swing,1.0000,1.5000,1,3,ATR14 em % do preco: normal; Posicao nas Bandas de Bollinger 20D: fechou perto da maxima; Dias desde vencimento de opcoes B3: muito apos vencimento,"atr14_pct,bb_position_20,days_since_options_expiry",58,68.9655,0.3260,1.8964,40,13,37,70.2703,0.3472,12,66.6667,0.1667,9,66.6667,0.4512,12,91.6667,0.7917,7.3333,6,50.0000,-0.2500,0.6667,56.1967,0.001934,0.00194627,0.0521,0.5874,PASSOU 3/3 (70%/66%/66%),0.0109773,556.4154,2018-01-05,2026-04-06
1,VAMO3,r11_day_r11mini_VAMO3_close_tp3_0_sl2_5_cap3__3f__atr14_pct=very_high__day_of_month_bucket=end__gap_pct=flat,close_tp3_0_sl2_5_cap3,close -> alvo 3% / stop 2.5% em ate 3 pregoes,close,target_stop_swing,3.0000,2.5000,3,3,ATR14 em % do preco: muito alto; Dia do mes (bucket): fim do mes; Gap da abertura: neutro,"atr14_pct,day_of_month_bucket,gap_pct",50,76.0000,1.8371,4.6742,38,10,0,0.0000,0.0000,24,75.0000,1.6250,26,76.9231,2.0329,14,100.0000,3.0000,INF,4,0.0000,-2.5000,0.0000,62.5871,0.000118049,9.14331e-05,1.1771,2.4185,PASSOU 2/2 (—/75%/76%),0.00216685,640.7184,2021-03-26,2026-04-27
2,VAMO3,r11_day_r11mini_VAMO3_open_tp3_0_sl2_5_cap3__3f__close_vs_ema200=far_dn__sma20_vs_sma50=far_dn__vol_ratio_5v20=very_low,open_tp3_0_sl2_5_cap3,open -> alvo 3% / stop 2.5% em ate 3 pregoes,open,target_stop_swing,3.0000,2.5000,3,3,Fechamento vs EMA200: muito abaixo; MM20 vs MM50: muito abaixo; Volatilidade 5D vs 20D: muito baixo,"close_vs_ema200,sma20_vs_sma50,vol_ratio_5v20",42,76.1905,1.6905,3.8400,32,10,0,0.0000,0.0000,14,85.7143,2.2143,28,71.4286,1.4286,10,100.0000,3.0000,INF,0,0.0000,0.0000,0.0000,61.4722,0.000343604,0.000782767,1.0357,2.3452,PASSOU 2/2 (—/85%/71%),0.00396721,634.6917,2021-12-01,2025-11-04
3,VAMO3,r11_day_r11mini_VAMO3_open_tp3_0_sl2_5_cap3__3f__close_vs_sma200=far_dn__sma20_vs_sma50=far_dn__vol_ratio_5v20=very_low,open_tp3_0_sl2_5_cap3,open -> alvo 3% / stop 2.5% em ate 3 pregoes,open,target_stop_swing,3.0000,2.5000,3,3,Fechamento vs MM200: muito abaixo; MM20 vs MM50: muito abaixo; Volatilidade 5D vs 20D: muito baixo,"close_vs_sma200,sma20_vs_sma50,vol_ratio_5v20",42,76.1905,1.6905,3.8400,32,10,0,0.0000,0.0000,14,85.7143,2.2143,28,71.4286,1.4286,10,100.0000,3.0000,INF,0,0.0000,0.0000,0.0000,61.4722,0.000343604,0.000782767,1.0357,2.3452,PASSOU 2/2 (—/85%/71%),0.00396721,634.6917,2021-12-01,2025-11-04
1,VBBR3,r11_day_r11mini_VBBR3_close_tp2_0_sl2_0_cap2__3f__close_vs_ema200=up_5_10__lower_wick_ratio_prev=very_low__rebound_10d=reb_6_10,close_tp2_0_sl2_0_cap2,close -> alvo 2% / stop 2% em ate 2 pregoes,close,target_stop_swing,2.0000,2.0000,2,3,Fechamento vs EMA200: acima forte; Pavio inferior do candle: muito baixo; Distancia desde minima 10D: 6% a 10% acima da minima,"close_vs_ema200,lower_wick_ratio_prev,rebound_10d",32,81.2500,1.4346,6.7385,26,4,12,83.3333,1.3333,6,100.0000,2.0000,14,71.4286,1.2791,10,100.0000,2.0000,INF,0,0.0000,0.0000,0.0000,64.6905,0.000203518,0.000782767,0.9943,1.8423,PASSOU 3/3 (83%/100%/71%),0.00280542,634.0154,2019-04-04,2025-08-22
2,VBBR3,r11_day_r11mini_VBBR3_close_tp2_0_sl2_0_cap3__3f__close_vs_ema200=up_5_10__lower_wick_ratio_prev=very_low__rebound_10d=reb_6_10,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Fechamento vs EMA200: acima forte; Pavio inferior do candle: muito baixo; Distancia desde minima 10D: 6% a 10% acima da minima,"close_vs_ema200,lower_wick_ratio_prev,rebound_10d",32,81.2500,1.3343,5.5908,26,4,12,83.3333,1.3333,6,100.0000,2.0000,14,71.4286,1.0499,10,100.0000,2.0000,INF,0,0.0000,0.0000,0.0000,64.6905,0.000203518,0.000782767,0.8765,1.7922,PASSOU 3/3 (83%/100%/71%),0.00280542,633.0730,2019-04-04,2025-08-22
3,VBBR3,r11_day_r11day_VBBR3_open_tp1_0_sl2_0_cap1__3f__close_vs_sma200=up_5_10__compression_3v20=high__volume_ratio_5v20=normal,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Fechamento vs MM200: acima forte; Compressao 3D vs 20D: alto; Volume 5D vs 20D: normal,"close_vs_sma200,compression_3v20,volume_ratio_5v20",38,84.2105,0.5263,2.6667,32,6,20,90.0000,0.7000,10,80.0000,0.4000,8,75.0000,0.2500,10,100.0000,1.0000,INF,0,0.0000,0.0000,0.0000,69.5829,1.23451e-05,0.000782767,0.1316,0.8421,PASSOU 3/3 (90%/80%/75%),0.000529781,631.7910,2019-03-25,2025-07-22
1,VIVA3,r11_day_r11mini_VIVA3_open_tp2_0_sl2_0_cap2__3f__close_vs_ema200=far_dn__day_of_month_bucket=second_half__prev_ret_1d_z20=rel_soft_dn,open_tp2_0_sl2_0_cap2,open -> alvo 2% / stop 2% em ate 2 pregoes,open,target_stop_swing,2.0000,2.0000,2,3,Fechamento vs EMA200: muito abaixo; Dia do mes (bucket): segunda metade; Retorno 1D em z-score 20D: levemente abaixo,"close_vs_ema200,day_of_month_bucket,prev_ret_1d_z20",42,80.9524,1.2381,4.2500,34,8,0,0.0000,0.0000,22,72.7273,0.9091,20,90.0000,1.6000,12,100.0000,2.0000,INF,8,25.0000,-0.5450,0.4785,66.6989,3.0132e-05,0.00026605,0.7619,1.7143,PASSOU 2/2 (—/72%/90%),0.000891939,639.0166,2021-12-17,2026-05-22
2,VIVA3,r11_day_r11mini_VIVA3_open_tp2_0_sl2_0_cap3__3f__close_vs_ema200=far_dn__day_of_month_bucket=second_half__prev_ret_1d_z20=rel_soft_dn,open_tp2_0_sl2_0_cap3,open -> alvo 2% / stop 2% em ate 3 pregoes,open,target_stop_swing,2.0000,2.0000,3,3,Fechamento vs EMA200: muito abaixo; Dia do mes (bucket): segunda metade; Retorno 1D em z-score 20D: levemente abaixo,"close_vs_ema200,day_of_month_bucket,prev_ret_1d_z20",42,80.9524,1.2381,4.2500,34,8,0,0.0000,0.0000,22,72.7273,0.9091,20,90.0000,1.6000,12,100.0000,2.0000,INF,8,25.0000,-0.5450,0.4785,66.6989,3.0132e-05,0.00026605,0.7619,1.7143,PASSOU 2/2 (—/72%/90%),0.000891939,639.0166,2021-12-17,2026-05-22
3,VIVA3,r11_day_r11mini_VIVA3_close_tp2_0_sl2_0_cap2__3f__atr_return_5d=rel_shock_dn__close_vs_sma5=dn_1_5__prev_ret_1d=dn_1_3,close_tp2_0_sl2_0_cap2,close -> alvo 2% / stop 2% em ate 2 pregoes,close,target_stop_swing,2.0000,2.0000,2,3,Retorno 5D normalizado por ATR: muito abaixo do normal; Fechamento vs MM5: abaixo leve; Retorno acumulado 1D: queda de 1% a 3%,"atr_return_5d,close_vs_sma5,prev_ret_1d",30,100.0000,2.0000,INF,30,0,4,100.0000,2.0000,10,100.0000,2.0000,16,100.0000,2.0000,10,80.0000,1.2000,4.0000,10,40.0000,-0.4000,0.6667,88.6483,2.16546e-08,0.0288897,2.0000,2.0000,PASSOU 3/3 (100%/100%/100%),1.19077e-05,625.9344,2020-03-02,2026-04-28
1,VIVT3,r11_day_r11day_VIVT3_open_tp1_0_sl1_5_cap1__3f__atr_return_5d=rel_soft_dn__gap_vs_atr14=rel_soft_dn__rebound_5d=reb_1_3,open_tp1_0_sl1_5_cap1,open -> alvo 1% / stop 1.5% em ate 1 pregao,open,target_stop_swing,1.0000,1.5000,1,3,Retorno 5D normalizado por ATR: levemente abaixo; Gap vs ATR14: levemente abaixo; Distancia desde minima 5D: 1% a 3% acima da minima,"atr_return_5d,gap_vs_atr14,rebound_5d",38,89.4737,0.8331,11.5527,34,2,18,100.0000,1.0000,14,85.7143,0.6429,6,66.6667,0.7764,10,100.0000,1.0000,INF,6,66.6667,0.1667,1.3333,75.8692,5.68336e-07,0.000782767,0.6181,0.9823,PASSOU 3/3 (100%/85%/66%),9.1269e-05,654.5419,2018-01-05,2026-04-22
2,VIVT3,r11_day_r11day_VIVT3_open_tp1_0_sl1_5_cap1__3f__atr_return_5d=rel_soft_dn__close_location_prev=upper_band__prev_ret_2d=flat,open_tp1_0_sl1_5_cap1,open -> alvo 1% / stop 1.5% em ate 1 pregao,open,target_stop_swing,1.0000,1.5000,1,3,Retorno 5D normalizado por ATR: levemente abaixo; Posicao do fechamento no candle: fechou na metade superior; Retorno acumulado 2D: neutro,"atr_return_5d,close_location_prev,prev_ret_2d",56,85.7143,0.7082,5.4065,48,6,18,88.8889,0.7222,24,91.6667,0.7917,14,71.4286,0.5470,10,100.0000,1.0000,INF,8,50.0000,-0.2500,0.6667,74.2638,4.52503e-08,0.000782767,0.4969,0.8955,PASSOU 3/3 (88%/91%/71%),1.90094e-05,648.7561,2018-01-10,2026-05-04
3,VIVT3,r11_day_r11day_VIVT3_open_tp1_0_sl2_0_cap1__3f__atr_return_5d=rel_soft_dn__close_location_prev=upper_band__prev_ret_2d=flat,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Retorno 5D normalizado por ATR: levemente abaixo; Posicao do fechamento no candle: fechou na metade superior; Retorno acumulado 2D: neutro,"atr_return_5d,close_location_prev,prev_ret_2d",56,85.7143,0.6546,4.0548,48,6,18,88.8889,0.6667,24,91.6667,0.7500,14,71.4286,0.4756,10,100.0000,1.0000,INF,8,50.0000,-0.5000,0.5000,74.2638,4.52503e-08,0.000782767,0.3987,0.8809,PASSOU 3/3 (88%/91%/71%),1.90094e-05,647.9705,2018-01-10,2026-05-04
1,WEGE3,r11_day_r11day_WEGE3_open_tp1_0_sl2_0_cap1__3f__positive_days_5d=strong__prev_ret_2d=flat__prev_ret_5d=up_1_3,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Dias positivos nos ultimos 5 pregoes: 4 a 5 dias positivos em 5D; Retorno acumulado 2D: neutro; Retorno acumulado 5D: alta de 1% a 3%,"positive_days_5d,prev_ret_2d,prev_ret_5d",66,87.8788,0.6942,4.7607,58,4,26,92.3077,0.8474,8,75.0000,0.2500,32,87.5000,0.6808,10,100.0000,1.0000,INF,0,0.0000,0.0000,0.0000,77.8623,3.77892e-10,0.000782767,0.4786,0.8907,PASSOU 3/3 (92%/75%/87%),1.00502e-06,659.4052,2018-03-20,2025-12-19
2,WEGE3,r11_day_r11day_WEGE3_open_tp1_0_sl2_0_cap1__3f__close_vs_ema9=up_1_5__prev_ret_1d_z20=rel_up__range_ratio_20d=very_high,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Fechamento vs EMA9: acima leve; Retorno 1D em z-score 20D: acima do normal; Range vs media 20D: muito alto,"close_vs_ema9,prev_ret_1d_z20,range_ratio_20d",40,90.0000,0.7000,4.5000,36,4,20,80.0000,0.4000,8,100.0000,1.0000,12,100.0000,1.0000,12,100.0000,1.0000,INF,0,0.0000,0.0000,0.0000,76.9479,2.10372e-07,0.00026605,0.4000,0.9250,PASSOU 3/3 (80%/100%/100%),5.10116e-05,656.8684,2018-05-16,2025-12-15
3,WEGE3,r11_day_r11day_WEGE3_open_tp1_0_sl2_0_cap1__3f__day_of_week=tue__drawdown_5d=near_high__rebound_5d=reb_3_6,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Dia da semana: terca-feira; Queda desde maxima 5D: perto da maxima; Distancia desde minima 5D: 3% a 6% acima da minima,"day_of_week,drawdown_5d,rebound_5d",52,88.4615,0.7104,5.0767,46,4,18,88.8889,0.6667,6,66.6667,0.0000,28,92.8571,0.8907,10,100.0000,1.0000,INF,2,0.0000,-2.0000,0.0000,77.0281,1.45677e-08,0.000782767,0.4513,0.9129,PASSOU 3/3 (88%/66%/92%),1.0324e-05,656.6842,2018-01-16,2026-02-10
1,YDUQ3,r11_day_r11day_YDUQ3_open_tp2_0_sl2_0_cap1__3f__gap_filled_prev=gap_up_filled__range_position_20d=upper_band__rebound_5d=reb_6_10,open_tp2_0_sl2_0_cap1,open -> alvo 2% / stop 2% em ate 1 pregao,open,target_stop_swing,2.0000,2.0000,1,3,Gap do candle de referencia preenchido: gap de alta preenchido; Posicao no range 20D: fechou na metade superior; Distancia desde minima 5D: 6% a 10% acima da minima,"gap_filled_prev,range_position_20d,rebound_5d",32,81.2500,1.2500,4.3333,26,6,16,87.5000,1.5000,8,75.0000,1.0000,8,75.0000,1.0000,12,83.3333,1.3333,5.0000,2,100.0000,2.0000,INF,64.6905,0.000203518,0.0104606,0.6250,1.7500,PASSOU 3/3 (87%/75%/75%),0.00280542,558.5624,2018-07-06,2026-01-30
2,YDUQ3,r11_day_r11mini_YDUQ3_open_tp2_0_sl2_0_cap2__3f__gap_filled_prev=gap_up_filled__range_position_20d=upper_band__rebound_5d=reb_6_10,open_tp2_0_sl2_0_cap2,open -> alvo 2% / stop 2% em ate 2 pregoes,open,target_stop_swing,2.0000,2.0000,2,3,Gap do candle de referencia preenchido: gap de alta preenchido; Posicao no range 20D: fechou na metade superior; Distancia desde minima 5D: 6% a 10% acima da minima,"gap_filled_prev,range_position_20d,rebound_5d",32,81.2500,1.2500,4.3333,26,6,16,87.5000,1.5000,8,75.0000,1.0000,8,75.0000,1.0000,12,83.3333,1.3333,5.0000,2,100.0000,2.0000,INF,64.6905,0.000203518,0.0104606,0.6250,1.7500,PASSOU 3/3 (87%/75%/75%),0.00280542,558.5624,2018-07-06,2026-01-30
3,YDUQ3,r11_day_r11mini_YDUQ3_open_tp2_0_sl2_0_cap3__3f__gap_filled_prev=gap_up_filled__range_position_20d=upper_band__rebound_5d=reb_6_10,open_tp2_0_sl2_0_cap3,open -> alvo 2% / stop 2% em ate 3 pregoes,open,target_stop_swing,2.0000,2.0000,3,3,Gap do candle de referencia preenchido: gap de alta preenchido; Posicao no range 20D: fechou na metade superior; Distancia desde minima 5D: 6% a 10% acima da minima,"gap_filled_prev,range_position_20d,rebound_5d",32,81.2500,1.2500,4.3333,26,6,16,87.5000,1.5000,8,75.0000,1.0000,8,75.0000,1.0000,12,83.3333,1.3333,5.0000,2,100.0000,2.0000,INF,64.6905,0.000203518,0.0104606,0.6250,1.7500,PASSOU 3/3 (87%/75%/75%),0.00280542,558.5624,2018-07-06,2026-01-30
